gene	coef	HR	p
GPR116	0.166393970793152	1.181038304676707	0.003881058309375825
PLIN1	0.033465346145063544	1.0340316099239824	0.0755507382024006
EPS8L1	-0.08520004438572326	0.9183285595529199	0.04661091420117248
EPS8L2	-0.0717994678749211	0.9307175158602264	0.27859659107921153
EPS8L3	-0.0994285589992243	0.9053546269987907	0.13028547381738595
AFP	0.030594309381420465	1.0310671247663754	0.18377670770928814
ZCCHC16	0.014620937447512502	1.0147283461871637	0.9334502994100226
LOC643923	0.23694512877590596	1.2673715736376876	0.4879547742997744
ABTB1	0.060538952220589505	1.0624089799532952	0.4539614317215548
ABTB2	0.008382916978547296	1.0084181520157272	0.8505528196261015
GPR114	-0.015198779131985649	0.9849161393679448	0.6744448913227999
PROZ	-0.01552058841270611	0.9845992352076497	0.7594534379034078
AZGP1	0.0225507138961719	1.0228069033722915	0.4042450736129938
PPP5C	-0.1962470319857779	0.8218091964430221	0.1706635547895904
MBIP	0.09453240203182697	1.0991447770800542	0.3204381550196781
BTD	-0.020853271244841317	0.9793626546906371	0.7985462441365623
RBMXL1	-0.05275509289142994	0.9486123059329785	0.6817235265593444
GPR111	0.045676998999795715	1.046736259489481	0.5853059864563894
BTC	0.09679145275267391	1.1016306076325193	0.024256322999728505
NXPH3	0.009940557039859502	1.0099901284967996	0.788977866141167
NXPH2	-0.02719940571784997	0.9731671670776636	0.5350656184801023
NXPH1	0.012126730019607651	1.012200556934626	0.5369427991792839
PROC	-0.10073799270909885	0.9041699009601928	0.020277122702236316
ISLR2	0.08807549877712324	1.0920705689083239	0.06759238447431108
BTK	-0.03195659489633435	0.9685486211201415	0.5764084412099086
KIAA0494	0.24394509144357135	1.2762742501887834	0.053150098194693976
MDN1	0.07851585206290648	1.0816805018937317	0.24609097221119008
LGR5	0.02206889288830445	1.0223142122232596	0.48416608002674544
RPRD2	-0.13699403953996353	0.8719754234912847	0.24586280747368053
RASGRP3	0.06871543070730207	1.0711313546823051	0.3689143221598963
AMPD3	-0.05126146551483696	0.9500302379102946	0.5213692236978935
AMPD2	-0.0721652800750379	0.9303771103041111	0.5197358123896239
AMPD1	0.018243611956837113	1.0184110432796545	0.5684642596793246
ZUFSP	0.19310468792303617	1.213009774346223	0.09987941804516787
CYLC1	0.5523048634656594	1.7372525368270015	0.5395728639726103
CYLC2	0.08916365681727928	1.093259561066665	0.8440552388416598
MMP17	-0.02844027796710128	0.9719603398602087	0.4714935329078368
ZNF91	0.015851208305653407	1.0159775051447817	0.8051775642722805
ELAVL1	-0.5192529098748452	0.5949648743560456	0.003979014438396234
AREG	-0.020376238886035267	0.9798299538174716	0.3953026337577492
KIAA1143	0.20315200146767187	1.2252586952137048	0.10058076863068727
RASGRP4	0.09573386594450452	1.1004661534986127	0.10583936668445616
RPS6KB1	0.10897768392553717	1.1151374645730767	0.209438467363857
PRPF40B	-0.047515779910083475	0.9535954253638321	0.5872742024262341
PRPF40A	0.03926379847385078	1.0400448096987054	0.7928173255522892
RPS6KB2	-0.06511547498762307	0.9369592617710778	0.44047270170008435
ENKUR	-0.0951416151943943	0.9092441625615842	0.028846630921981514
MCART6	-0.09813863607814899	0.9065232182181225	0.07241629419561217
CST9	-0.0028993416877611694	0.9971048573442269	0.8736337670566251
MRGPRX1	2.160678650913422	8.67702433122777	0.014825270799802746
MCART2	0.2527821814368878	1.2876027824993594	0.010547560493714499
MCART1	0.05238274700729025	1.0537789960934916	0.6565288101187661
LSM14B	-0.17057976999190813	0.8431758268169898	0.12210051130289379
TBPL1	0.20321278148841773	1.2253331687258469	0.06305627432152006
PRELP	0.048472510931009606	1.0496665170684272	0.1863241943152363
KIAA1147	0.024431002123994475	1.0247318843444235	0.7903388986112364
LSM14A	-0.1482012595538676	0.8622575599060011	0.3117756678900798
GPCPD1	0.03310178676757316	1.033655746364074	0.6717130078948795
LOC653653	0.009267239073236845	1.0093103128888858	0.8948660845990039
DPAGT1	-0.08993188828165471	0.9139934368147121	0.43518004515581266
SALL1	0.030381584318769413	1.030847814274908	0.46719660880208724
SEPHS2	-0.10835028987163897	0.8973132216392689	0.21121023076858345
SEPHS1	-0.07101366351458721	0.9314491651713893	0.5148528686610923
TET2	0.14245639259038595	1.1531027960350262	0.13598475477682997
RBMXL2	0.11601010163262537	1.123007216282292	0.4605447394670762
UBE2D3	0.2945733190115648	1.3425533944491252	0.09179094639822272
OR2F2	0.4472978061293789	1.5640800225529097	0.469018923936082
ZNF93	-0.13371211771464211	0.8748418798347164	0.048328023208596235
RPS4X	-0.11242213352195846	0.8936669310958172	0.21377301986252703
UBE2D1	0.020289335818589015	1.0204965635239047	0.8522967853753969
MOBKL3	0.2535226133988486	1.288556517798308	0.07557840884055124
FSD1L	-0.05665702081618792	0.9449181010343505	0.3656920589832139
ATXN2L	-0.41974371894917495	0.6572152300437336	0.0026182420865214
BUD13	0.1332293150512536	1.1425119634829342	0.35619643262995204
ZNF627	-0.11096172520141818	0.8949730031849226	0.33641799855609855
MLL2	0.09077905037732761	1.095027032717884	0.3808662756147352
TMED10P1	-0.012911153124121319	0.9871718382579352	0.8814007490163686
DLST	0.36645115487151236	1.4426059345571165	0.025394179487859606
YOD1	0.03979895596808885	1.040601546430589	0.515235399868619
KIAA1370	-0.030999233403035068	0.9694763162733427	0.5728892198090045
SYT14L	0.19912803896451092	1.2203382067375452	0.23792454402489333
ISY1	-0.20492085153010908	0.8147117970517476	0.19308314377065997
F2RL3	-0.07809877188982553	0.9248730705708835	0.16737899066788398
F2RL2	-0.07441854743780102	0.9282830820151868	0.012300910844456656
F2RL1	0.029365173555819555	1.0298005817608722	0.5872375456123933
CT47B1	-0.08275557366709481	0.9205761327711013	0.8093106520989574
XAB2	-0.15535428047788002	0.856111820045253	0.1434689992657167
SETBP1	0.023495922067676853	1.0237741258565174	0.6393048327245665
ST6GAL2	-0.04724334698809993	0.9538552515429497	0.20581046345193296
MLL5	0.009304782209684177	1.009348206274994	0.9270974090258914
SAPS2	0.10507833359939324	1.1107976197235327	0.32744944336048565
SAPS3	0.15779434104206838	1.170925358654396	0.2199474589010664
PCBD2	0.02002923594108879	1.0202311670090394	0.8402968077094095
PRDX6	0.1451490619378933	1.1562119046105734	0.20002704725009818
IL1F10	0.16667279599106866	1.1813676538290432	0.43326190672094755
PRDX3	0.004711606071953564	1.0047227231407343	0.9670512504374117
PRDX2	-0.11562535507308432	0.8908088978232565	0.23984688747796304
PRDX1	-0.10053233767308395	0.9043558671755272	0.2700086017452902
SNORA11D	-0.49027127671218335	0.612460225450278	0.6825665428382137
AP3S2	0.0634709863789077	1.0655285705107789	0.5851628970485712
AP3S1	0.054085729190089846	1.0555750918739248	0.6214630654651753
PITX2	-0.0006192042993796687	0.99938098736804	0.9876655347404607
PITX3	-0.11780710583653108	0.8888674934306994	0.1987410285188119
MED21	-0.028332310792438777	0.9720652853372188	0.8108147276904163
PITX1	-0.06255858819220225	0.9393580259126664	0.00899023627815202
OTUB1	-0.19411444580772366	0.8235636454683	0.11325163953658332
FERD3L	0.25645323817914634	1.2923383322931232	0.46176022998820154
TRIM55	0.025055790527518117	1.025372324991594	0.474763649991197
OTUB2	-0.19239733552435703	0.8249790098935822	0.01449700471301761
TMCO1	-0.11833137703939418	0.8884016079365779	0.28595322614299334
NPTN	0.12515963946844827	1.1333293627233234	0.26944279908881513
AXIN2	0.028956241197062475	1.0293795490727358	0.6019928344594543
AXIN1	-0.23841669951503308	0.7878743158363007	0.009003784862232378
MMRN2	0.12242783066275958	1.1302375486357588	0.02317383024618953
LOC146336	0.05693768713793283	1.0585898445772912	0.19657436618363822
CAMP	-0.048421240391752	0.9527323731794537	0.09153132624692334
LOC100126784	0.013612812075319641	1.013705888264971	0.7266712494433333
LOC146880	0.07408564409444097	1.0768990315892182	0.4352923223397268
CCL5	-0.09077649929040484	0.913221793811013	0.01867319322949642
ERO1LB	0.05158767565144433	1.0529414995771686	0.3229410818488453
SAP130	-0.42963379150069314	0.6507473603074588	0.01329709984818153
RDH10	-0.025250311491590717	0.9750658113013727	0.5575376773993315
TRIM54	-0.025289881914632693	0.9750272282981036	0.6172947524639054
RDH11	-0.26279117071385505	0.7689024498962629	0.027949060906797808
APOF	-0.04332411321236596	0.9576009686377949	0.1857517900196641
LCORL	0.07385033140188955	1.0766456533912112	0.4083659708585552
VASN	0.02979182622878273	1.0302400426736198	0.6062836258170388
LOC648740	0.0075554759892105215	1.0075840906182394	0.8832095405229523
XPNPEP3	0.13840927885110127	1.148445488549826	0.18741645974405471
SRRD	-0.09959106185247975	0.9052075162419779	0.5000427528440738
HMGB3L1	-0.12522084856870974	0.8823020259266764	0.6718587096052626
CROCC	-0.11147816349244612	0.8945109241845562	0.06569279640110003
TRAPPC6A	-0.11639824172313219	0.8901206695138809	0.12234957357723858
NBPF16	0.044938017646708295	1.045963026649631	0.27245567362201445
NBPF15	0.05821794925298984	1.059945984973039	0.2654186421822208
APOE	-0.043359938025819694	0.9575666633762238	0.3472936338332464
MED23	0.1506672904511597	1.1626097823506008	0.13193352290944765
NBPF10	0.030168172885943065	1.030627843038861	0.6124944006699178
SR140	0.06989714452237633	1.0723978735859494	0.6064755201161147
VASP	-0.2508506039455269	0.7781386137144035	0.028494306839509948
GMPPB	-0.20148563416226853	0.8175153217681963	0.032453143605359905
PAPOLA	-0.03609491159343727	0.9645487422804787	0.8261418977795472
PAPOLB	0.34545126516561514	1.4126272453232231	0.002578075136104394
LYPLAL1	-0.10367955472598799	0.9015141370847645	0.348464696920306
IGLON5	0.0015251781868060154	1.001526341862586	0.973157143467979
RPS6KA5	0.05828570416192143	1.0600178039497399	0.34564783855692505
HCG4P6	0.1270215637072392	1.135441501845635	0.017783903361313084
SUMO1P3	-0.16745466712711324	0.8458149596418042	0.22425950646858028
C12orf11	-0.21336259295461754	0.8078631586141012	0.046711710005613916
KATNB1	0.08248684942408636	1.085984392024964	0.4137747215826798
SCGB3A1	-0.003754586604031329	0.9962524530431747	0.8493124832720593
SCGB3A2	-0.05965051337522602	0.9420937252131079	0.2400362097793518
FAM178B	0.03686601233872075	1.0375539920914454	0.26602188723077175
TSEN54	-0.16691877044510026	0.8462683505467634	0.0562819823227787
DCAF7	-0.01932978523596427	0.9808558371251413	0.8599474929615967
DCAF6	-0.11323821895220933	0.8929379200419625	0.3201497164712178
DCAF5	0.06325258347709486	1.0652958813899294	0.6294056588946682
DCAF4	0.035026471257079375	1.0356471233180182	0.7248243836381991
LAMP3	-0.09270237717985921	0.9114647326358575	0.005619154653169864
DCAF8	-0.04254921273068232	0.9583433016696192	0.7733651142203894
LAMP2	0.16174539994356915	1.1755609053442997	0.15685516743895261
CD38	-0.022081541977913503	0.9781604706596867	0.44694483858779543
C9orf30	-0.08578754843602754	0.9177891962592463	0.38711035883353784
TSSK1B	-0.02241145828100138	0.9778378128013505	0.7699486435146263
ZFX	0.05873836633784121	1.060497742532216	0.47456211712347796
PEG3AS	0.08425325000391522	1.0879043707112326	0.05404295010823606
C9orf37	0.02474009409843716	1.0250486697012136	0.807075870663451
ZFR	0.18367952318697084	1.201630666616262	0.19018641552734705
IFI27	-0.04747572333763972	0.9536336238931162	0.18948414648375367
CD33	-0.01694468403333591	0.9831980696823618	0.7762523505308767
CD34	0.1313415108949652	1.140357159213831	0.0185994047903083
CD36	0.07451434978109699	1.0773608033030224	0.002053530557432208
CD37	-0.10768869940207544	0.8979070719361063	0.0437353371454593
POLR3F	0.07859746641927998	1.081768786154278	0.5756469136326625
JOSD1	-0.02679037461171467	0.9735653041401385	0.8406004244865481
POLR3D	-0.04355173597652339	0.957383021664141	0.6639868895589124
POLR3E	-0.24531457501676118	0.7824583576717903	0.046017040278430774
POLR3B	-0.02815178815919433	0.9722407809622029	0.8199449009735412
POLR3C	-0.3033440316242058	0.7383450386281759	0.02592084431188327
POLR3A	0.03172976156559124	1.0322385170893522	0.7706930235028219
APCDD1	0.025479479409715084	1.0258068558922608	0.5695042174455716
TXNDC3	-0.12468484405945503	0.8827750705567996	0.02584053249063508
TXNDC2	-0.03924089570153297	0.9615190554378986	0.6418856370123311
TXNDC5	0.002393403659256009	1.0023962701362168	0.9796750349932934
POLR3K	-0.19921540045472744	0.8193733809243389	0.0160361447911618
LHFPL4	0.016272227160264125	1.0164053408874454	0.7010827507200771
MTBP	0.002671891676864461	1.0026754643606637	0.9644685206676943
NAT14	-0.16630344037718553	0.8467892451530006	0.0033600299053286363
PDZD7	0.026133032220002992	1.0264774939705714	0.5932137861339937
LOC442308	0.07819463294331486	1.0813331012340879	0.45246494660617864
PKP4	-0.019243059416142558	0.9809409063405383	0.8758876686058474
FAM46D	-0.029331482744928424	0.9710945100346122	0.6706198765576841
USP43	-0.01827803390814703	0.981887996246452	0.7533726436539948
DNMT1	-0.18704323581955218	0.8294078754809322	0.04112584278933647
FAM46A	0.08049400779681634	1.0838223521390435	0.219773698444487
FAM46B	0.05780281454796607	1.0595060559304508	0.14249977711233616
FAM46C	-0.058592619522977375	0.9430908877263021	0.22870019659859248
PSD3	-0.05794121034203105	0.9437054259252154	0.11559658099438941
PSD2	0.117575034234902	1.1247660227354788	0.0018292119627780863
TPST1	0.08067190248579736	1.0840151755299081	0.2938734549569139
WDR69	-0.003601772912102003	0.9964047056914662	0.9760576462865063
TRIM50	0.16964193703040584	1.1848805135197875	0.004777485516325262
CYP51A1	-0.15049956199890088	0.860278106810087	0.12857615210511247
TUT1	-0.19162414486352025	0.8256171226190283	0.10521913946630893
CDNF	0.0376213039641712	1.038337943951494	0.5378668479755813
ASRGL1	-0.013713895034488255	0.9863797120296293	0.694714461983502
WDR61	0.12123689391541244	1.1288923084128644	0.40529546305776143
WDR66	-0.05246822424618804	0.948884472096144	0.15865124398273406
WDR67	-0.05647527502790653	0.9450898515264758	0.4047355152438954
WDR64	0.037444023854095815	1.0381538836020965	0.666861217622033
WDR65	-0.05556248861535849	0.9459529105359312	0.12849369220093132
C1orf220	-0.10015848319386476	0.9046940278747864	0.06878231186122734
C1orf223	-0.02634234388208085	0.9740015890409218	0.7786564885797784
HOXD8	0.01140321739734613	1.0114684819201152	0.7983440625621028
HOXD9	0.04643946568443699	1.0475346653552045	0.39477817563260553
C1orf227	-0.06627741411778229	0.9358712043920988	0.5720957875592554
C1orf226	-0.1232026704300779	0.8840844666234996	0.005336048349665791
C1orf229	-0.03783113777531985	0.9628755204665148	0.5127373045663208
C1orf228	-0.14250229458423133	0.8671855644596502	0.00818673005831376
SLC25A1	0.05289454898395297	1.0543184603043068	0.5385202976175092
PRMT1	-0.16681693766516004	0.8463545327934895	0.11885668022084589
PRMT6	-0.21532984747359765	0.8062754483917035	0.022055713633912313
HOXD1	0.04525117270315254	1.0462906265523857	0.3369529538030922
R3HDM2	0.22625477240892622	1.2538950824578157	0.11078726302062664
HOXD3	0.064575109754456	1.0667056952386735	0.15514061867910034
TECPR2	0.16324062712725085	1.1773199507245535	0.18283551890590427
RETSAT	0.16401951163379627	1.1782373042032486	0.027244068803253984
TAAR6	-0.12475943688486238	0.8827092243259462	0.5111898686924856
TMEM176A	-0.008490408712963794	0.991545533015176	0.8539497363293918
HMGCR	0.07782711551627056	1.0809357654933214	0.43194311412336783
TMEM176B	-0.004452348097422893	0.995557548910611	0.928885043616536
LOC728758	-0.15854667875347592	0.8533831280005462	0.10574213547605517
WDR60	0.0188701909078647	1.0190493581593179	0.8671941357791053
MTPAP	0.02420771017287314	1.0245030955068957	0.8492995004908195
ZNF702P	-0.0019337992206500557	0.9980680693643793	0.9704037537017949
WNK4	-0.020411823857614256	0.97979508721678	0.32744988411353104
ORMDL2	-0.09401368456144647	0.9102703055056061	0.35769004605724275
ORMDL3	0.067025793106948	1.0693230589829237	0.23986987809935542
ORMDL1	0.10360645012710203	1.1091638577146046	0.44597390063303666
KIF5A	0.05451633437185811	1.0560297258550804	0.07146996812094825
KIF5B	0.3402021954576294	1.4052316933057871	0.003731261899322029
KIF5C	-0.001395116098278667	0.9986058566237792	0.9673177610204039
MED26	-0.2323305350294227	0.792684070147746	0.06572717676477303
MASP1	0.07399602818888826	1.0768025286314782	0.01009105201576181
MASP2	0.08891886138172739	1.0929919688702527	0.0723271769093907
TRIM52	0.07767943380557299	1.0807761428372828	0.4589974282675411
GLT1D1	0.025777311033137816	1.026112419114406	0.5890128099416498
SIRT1	0.08527840061661301	1.0890202083965446	0.4489965795023785
CD3D	-0.07665299543950958	0.9262111973588579	0.02322876817488181
CD3E	-0.06879849500370361	0.9335147690172085	0.03940463641276678
CD3G	-0.04592824106692185	0.9551104974419451	0.16834335620789484
PMS2CL	0.07850507606565021	1.0816688457704142	0.4669361765166645
ACADS	0.06671638999586761	1.0689922582797466	0.23188590996096897
FBP2	0.04450774707995336	1.045513076352476	0.5676175456593167
NCRNA00169	-0.018696793235034054	0.9814769075696814	0.8240322126585266
FOXJ1	-0.05916659615424074	0.9425497309161281	0.007721524982252471
NCRNA00167	0.09452144936256035	1.0991327385767617	0.28120398915181644
OR10V1	0.5624063114003317	1.7548902360494494	0.0009275489218094774
HSPG2	0.03384719201882718	1.0344265260213157	0.6106233344090986
FOXJ2	0.21240764406103171	1.236651896143992	0.11792956451025705
KAT2A	-0.020395778269086732	0.9798108087317209	0.8160713283323692
NCRNA00160	-0.07163871420615103	0.9308671441418149	0.059796757425352565
LARGE	-0.10262269470980469	0.9024674149821897	0.1157067159619837
CD209	0.09962441647062667	1.1047559120212738	0.004148236859272992
SESTD1	0.11736929154634951	1.1245346341540392	0.1472190989794248
FOXJ3	0.17885543187586647	1.1958478501902545	0.2440436127239622
LAIR1	0.07208645190160162	1.07474825407794	0.2242465423148645
FAM55B	0.10202720277329802	1.1074135960391993	0.22726598517193744
IFNGR2	-0.1057483722041613	0.8996509967942626	0.39715544579918605
LAIR2	-0.07366793152301425	0.9289801276440182	0.1717855852521435
CD200	0.070351664911937	1.072885411074687	0.25028209875389607
FRAS1	0.013830527996110833	1.0139266122025317	0.688080995719255
SEC16B	0.08730187228659883	1.0912260409034333	0.10580143183363704
CMIP	0.07870036147599567	1.0818801005416345	0.5298764382069181
ACADL	0.03437940418181336	1.0349772069267194	0.1820219994931614
ACADM	-0.041699641563838076	0.9591578284569008	0.6418932155370125
GVIN1	0.014564803586758617	1.0146713871661557	0.7038190897446992
CD207	-0.07305149995180703	0.92955295686059	0.016795039365720636
IARS2	-0.05415566379114725	0.947284637106366	0.6382797110562903
USP49	0.049795466677470354	1.0510560983936783	0.43065005816508095
ECSCR	0.12760400575437744	1.1361030233486438	0.012280927801669537
OR13C5	0.5157810900219416	1.6749462748093566	0.08867375556252366
USP45	0.19244168664223849	1.2122058138550786	0.05940125774796065
PLIN2	0.09725023357747027	1.1021361305845614	0.09263555994117272
USP47	0.18946000754140985	1.2085967882659003	0.16792371987684496
PYCRL	-0.12704352887658182	0.8806953360841997	0.04230771768468358
TBCD	-0.07379337377698605	0.9288636015917097	0.4913131356117154
PPARGC1A	0.0380958089586609	1.038830757403843	0.24415304410717387
PPARGC1B	0.06234410186197524	1.064328519148963	0.2231589949389837
USP42	0.12257202050626484	1.1304005291608061	0.38641404796083756
KCNK16	-0.07672555184498754	0.9261439972415931	0.3408882355610252
HCP5	-0.058439465800440134	0.9432353366676125	0.2689275661051003
PHACTR3	0.04793819240929229	1.0491058106179918	0.3213332291485615
SIRT7	-0.25532166325906697	0.7746672758797843	0.0037747239325739692
CANX	0.05156939127636417	1.0529222473758606	0.6581574220667743
MADCAM1	-0.01588230533991742	0.9842431534020465	0.7735406844949586
CX3CL1	0.030811439646288245	1.031291024951146	0.3718162670431563
LENG1	-0.11399553805087334	0.8922619371008973	0.06880126233250337
MAFG	0.17781768932267497	1.1946075116763086	0.07242565339707352
KCNK15	-0.05017021438102571	0.9510675253521818	0.056201562358512015
UMPS	-0.1508005454052672	0.8600192163378995	0.31798005567208903
SMAP1	0.13897813725155364	1.1490989772671	0.2695769880913015
RAD50	0.16178497545122825	1.1756074296845191	0.10024842516309612
CDK11A	-0.12255918919329337	0.8846535414643594	0.09461709757069352
CDK11B	-0.25449655910232005	0.775306720837277	0.044446838000925255
OVCH2	0.0730234142535363	1.0757557246371063	0.0634400849511749
FLJ42289	-0.08985398604666454	0.9140646417196809	0.09393740194816917
BRD7P3	-0.08874671889310771	0.9150773160207152	0.38352956839857166
NCAPD2	-0.10704277037290005	0.8984872435340384	0.18333997276501474
SCRN3	0.15095122617316586	1.162939935667506	0.23529004995159558
SCRN2	0.04223815705502362	1.0431428810067236	0.5028526638563207
SCRN1	0.13464610593587628	1.144131811240178	0.02453732812137367
CDC20B	-0.05895862557964037	0.9427457739101367	0.006998578166568281
POLA1	0.08785865619908582	1.0918337871838706	0.4273314929135097
PPP1R11	-0.16437017219395078	0.8484278993271734	0.30656918768465186
TNP2	-0.32917220500718536	0.7195191012859432	0.6476549217449175
WNT11	0.0013951883451499539	1.0013961620732013	0.9633306585532657
ATOX1	-0.07019206071805624	0.9322147608750393	0.45431583804899245
ACAD8	0.11217069079508496	1.118703796789599	0.2609394041511153
ACAD9	-0.019206423324412372	0.9809768448398839	0.8990354104733576
NANOS3	-0.07288866029723196	0.9297043372680266	0.1874867523002935
NANOS2	0.12551473771988397	1.1337318774602372	0.5632622361594202
UEVLD	0.01986198172901714	1.0200605433182335	0.8001797540407339
CYP2E1	0.037087722972786556	1.0377840543475916	0.3671424934988139
NEU1	-0.061470761890274755	0.9403804402839789	0.5588497160286121
TPRG1L	0.21771015276529018	1.2432266695791026	0.08312039616287298
LOC154822	-0.012898755450783722	0.9871840769677795	0.7132534075981072
MMACHC	-0.00860891946869547	0.9914280311674699	0.9243182262541676
NEU2	0.21712171670741778	1.2424953253743667	0.6614988643477421
NPBWR1	0.05079124061884038	1.0521032339359944	0.617852010715493
C10orf47	-0.16324476851338127	0.8493832606905383	0.005577665180575836
C10orf46	-0.14542741099092268	0.8646526520752205	0.23971952399939828
NEU3	0.034385150200891494	1.0349831539425816	0.5687185400262693
C10orf41	0.03218354674505966	1.03270703792595	0.459526174379004
C10orf40	0.055676606161320454	1.0572557184596012	0.8129246347839381
USP8	0.23045835472466775	1.2591770274197402	0.04455897919887741
FAM199X	0.06908324714271738	1.0715254068640376	0.49486846584625854
ULBP1	0.01657752582568465	1.0167156954545515	0.6318823304314181
STK32C	-0.05910916503905326	0.9426038641527456	0.31748307345245697
PPP1R16A	-0.10123855616384558	0.9037174198081024	0.15265831499731639
WSB1	0.2212889638171671	1.247683913984627	0.018952983659643683
RPS7	-0.1228862181877635	0.8843642814070307	0.16511298876035116
ADAMTS10	0.04284732315053362	1.0437785218683802	0.413365538562266
ADAMTS13	0.05657021843155516	1.0582009174001796	0.3020214836976586
ADAMTS12	0.036696243614149006	1.0373778628245773	0.3526137924404482
DHDH	-0.03898609404039348	0.9617640833058697	0.3674423356353722
ADAMTS14	-0.10656570080172179	0.8989159867200526	0.002713915450717219
ADAMTS17	-0.07682459220879782	0.926052276145286	0.09848487542400466
ADAMTS16	-0.004239004120886714	0.9957699677753031	0.8735749838192252
ADAMTS19	-0.016348303157847667	0.9837846050898028	0.5402680735231686
ADAMTS18	0.01049276376233124	1.0105480058530225	0.7237254404131086
VDAC1	0.014877866093608964	1.0149890924624647	0.9046415990380661
MEX3B	0.009624386487487426	1.0096708498358973	0.880455389182103
RPS9	-0.17949293389938	0.8356938560191689	0.021646938800081762
RPS8	-0.1820852190558683	0.8335303047233749	0.03467374127022009
DEF6	-0.25127277525899994	0.7778101752473152	0.00042870842003603224
DHX58	-0.125763303963221	0.8818235462218058	0.06671268613596204
TRABD	-0.14307641784847752	0.8666878359451069	0.05934579406865005
DHX57	-0.10823540340535813	0.8974163167064506	0.4649208210053496
DEF8	0.11536184419029345	1.1222794544105554	0.2549765560144427
ZW10	0.061723371266232355	1.0636680628771196	0.5952826186106899
SNRPD3	-0.17288095901770867	0.8412377506525507	0.15643358234257182
TSPAN2	0.020530309961218164	1.0207425064401072	0.6654756090633438
ARPP19	0.11328239549585406	1.1199481566114327	0.31756217160900113
PPBP	0.09024066326252922	1.0944376429472784	0.13648538398228344
SLC6A18	-0.06796427101473022	0.9342938543522392	0.9367064731616159
TMEM204	-0.00047780696483808855	0.9995223071667314	0.9941516489355239
TMEM205	-0.04490221441033307	0.9560909691813643	0.539634782052524
TMEM206	-0.18586146423032443	0.8303886255411944	0.022580938549861124
TMEM207	-0.19243747131758238	0.8249458993710889	0.5470937628430372
SLC6A13	-0.008800035071463425	0.9912385719065794	0.9241513752206632
SLC6A12	0.049286101377624354	1.0505208632156509	0.28879658456915025
RFX6	0.034698035216836044	1.0353070353293794	0.28326922919099606
VPRBP	-0.08642494918610386	0.9172043831370998	0.5147429229758925
SLC6A17	-0.006898241277419043	0.9931254969735175	0.8334230400309184
SLC6A16	0.060770314676629265	1.0626548099410342	0.1446852572900228
LOC389458	-0.05503185816778798	0.9464549951511406	0.2446541615022984
SLC6A14	0.0014949493660689611	1.0014960673599178	0.9373855586709174
GALT	0.1234564680656889	1.1314007514068547	0.0999898623431133
HMGCS1	0.04158513895540751	1.0424619121916203	0.6338514348281294
HMGCS2	0.016294305020903063	1.0164277811906302	0.278270676694794
USP3	0.10796185388229029	1.1140052496005677	0.3689516354717758
GALP	0.6492649990132011	1.9141334219004857	0.059016986718883654
PHF5A	-0.23450466775767292	0.7909625418612879	0.07118229547381259
KIAA1328	0.1331144466739426	1.1423807325249182	0.16568962876831586
DDIT4L	0.037432554267490925	1.0381419764745043	0.3354506206660214
SORD	-0.10973801491994142	0.8960688612201855	0.047579307815331894
GALE	-0.07070802952019518	0.9317338912090755	0.2684220222601891
NLRX1	0.12581148895514516	1.1340683637192157	0.20249654944626716
IGSF22	-0.007948779742931778	0.9920827282680859	0.8658789582025948
IGSF21	0.006588370404399798	1.0066101214584553	0.8316204906070325
GALC	-0.017031022541908844	0.9831131854918336	0.8550809990607791
GALM	-0.061760294835258675	0.9401082085776238	0.3270982268465664
CYP4F22	-0.010478645762931062	0.9895760639841439	0.6192243317511318
NUP50	-0.09136509099591765	0.9126844371952193	0.5082642857432809
NCRNA00119	0.12560685052652576	1.1338363134953235	0.24115551650614309
C14orf93	-0.17150908838128015	0.8423926119999884	0.1902449054114892
ZSCAN20	0.05273463940344825	1.0541498781609104	0.5398579344113767
LOC729668	0.08584129067167968	1.0896333795994135	0.3264502236118043
ZSCAN21	-0.258771426208797	0.771999461722079	0.09436641916295373
TAPBP	-0.3474074124345699	0.7065174256297346	0.0003997377591039784
ADRB1	-0.0222542377025234	0.9779915611138194	0.42937721181822885
ADRB2	0.06331370445914074	1.0653609953102625	0.0993592557718195
ADRB3	0.09763847604672925	1.1025641097118197	0.08189968423442125
SCARNA17	-0.04160311666366786	0.9592504155389476	0.5231752083947451
SCARNA16	-0.12445906398055166	0.8829744060840325	0.14817951717165068
SCARNA15	-0.870782472962188	0.41862385920890294	0.2134401374017755
SCARNA14	0.008725156336205605	1.0087633314599505	0.9964831205848989
KIAA0556	-0.11823007024303124	0.8884916136163782	0.22272525508376564
SCARNA18	-0.09392854918206019	0.9103478050123375	0.8797309298687884
CSNK2B	-0.12699062188724938	0.8807419322555717	0.319679146819833
MCM3AP	0.038900553616321526	1.039667087376981	0.7449512840314605
RASGRP1	-0.08425511543029521	0.919196724912133	0.02281424533226422
FCGR3A	-0.021583170432189235	0.9786480795005091	0.683804318067566
FCGR3B	0.07051648490610439	1.0730622586154877	0.038365195999714295
RARG	-0.10344985634076431	0.9017212372106808	0.3178039582691464
LOC100270746	0.02486994993286776	1.0251817868943847	0.7302562548102515
LOC654433	-0.04776152595401591	0.9533611118525254	0.14513774217532857
NCRNA00081	0.19617573957099382	1.2167407160377124	0.04120104803013037
OR2AK2	-0.26068787099564156	0.7705213841576217	0.46006926319667407
