gene	coef	HR	p
FILIP1	0.12000721617478562	1.1275049878230832	0.03266699119363695
LRRC42	-0.2376442033208045	0.7884831808895045	0.032696154062101065
FAM195A	-0.12872868253808914	0.8792124788859547	0.032732748314842415
KIF18A	-0.09530582342707568	0.9090948694424893	0.032772297098800425
C17orf99	-0.20321083531186868	0.8161061592891402	0.03280273289732532
ZSCAN1	-0.07404474542409803	0.9286301409621559	0.03282249814458761
LOC100216001	0.12415637258113726	1.1321929010837766	0.03287012523481346
HNRNPF	-0.2995212337820316	0.741172984337086	0.03287411716789672
VAT1	0.2235403909091106	1.2504961479326873	0.03287805106601231
PTPN11	0.22486096168988517	1.2521486074618589	0.03292587664575343
ORC5L	-0.3013036177037736	0.7398531061408378	0.03293435347779271
DPH3	0.3020109616437068	1.3525760530850017	0.03300194810396884
LOC100240726	0.11674031653421559	1.1238275523605779	0.03300249583939556
CXCL10	-0.06203624749767595	0.939848819005774	0.03301364757126545
CARS2	-0.21227258901257995	0.8087442127306153	0.03302472683272193
NUDT1	-0.16134669882681252	0.8509969803015973	0.033028610521297956
B4GALT6	0.12040939735686185	1.127958540310907	0.03305959483982445
MTHFS	-0.2418141955610998	0.7852020580266048	0.033062348838759165
DIS3	0.2548317776635891	1.2902445546621826	0.03310325587411912
HIST1H2BK	-0.10414839255477747	0.9010915722190479	0.03313228978285378
C1orf135	-0.1055805488488591	0.899801991913045	0.03323710513001383
EBF3	0.08585068277592127	1.0896436135977592	0.033270396036037264
ZNF18	-0.24119595483399547	0.7856876520094045	0.033277704830293006
ARFGAP2	-0.320798086340765	0.725569738641674	0.033277828324088043
OR5T3	2.6695203675326136	14.433044975422428	0.03328780689632913
TTC16	-0.0988721045785463	0.9058585557769605	0.033303395206534116
RAB26	-0.0723275451484392	0.9302261548417475	0.03332706212090226
SYN3	0.10289704863343083	1.1083772942448524	0.0333425625497966
ATP7A	0.18267227126445518	1.200420931173613	0.0333597968397875
ZGPAT	-0.14315665336201933	0.8666182995911892	0.03336628896711145
FAM138B	0.5896798212234617	1.803410909051697	0.033381967159180646
RPS6KL1	0.10881018337155983	1.1149506940725178	0.033397543449395085
RAD51	-0.09579113870120774	0.9086537788593699	0.033424904816749
TSEN34	-0.2254413420650786	0.7981638777195712	0.03343577125496364
MCM2	-0.12907978806700116	0.8789038367096873	0.03348571251629567
NUBPL	0.21118797223402916	1.235144506113898	0.03350659930127858
MAP1LC3C	0.07114957730672605	1.0737418212670886	0.03352436671464939
ANO2	0.07347435791096585	1.076240939252079	0.03354079907124527
LOC286367	0.10271642940336881	1.108177118069725	0.03358125437374423
ESPL1	-0.08190569310251156	0.9213588450934452	0.03362596404445617
PTRH1	-0.1327530567562671	0.8756813089939421	0.03362689307286386
CD27	-0.07408563539225875	0.9285921700815782	0.03367728158545951
APOBEC4	-0.10684870985695055	0.89866162135147	0.03368997309064783
TSC1	0.25875620408512995	1.2953179731000706	0.03369699963879911
MRPL24	-0.1751485650835956	0.8393323160303562	0.033735887702088296
FAM107A	0.0607556707521952	1.0626392486182377	0.03375276866427206
ALS2CR11	0.10156053529615519	1.1068969226968812	0.03376815270355084
CCDC124	-0.14979842248668065	0.8608814932866009	0.033806573758982925
MAS1L	0.15425552079268004	1.1667889875383324	0.0338103516422062
FAM190A	0.08998648927933088	1.0941595007219644	0.03381533662883239
AADAC	0.06149900250085767	1.0634294357583205	0.03382249451912356
CASP6	-0.21200700117805313	0.8089590338804398	0.033850968058548814
ZNF665	0.14032588695900516	1.1506487191750632	0.03386420431962455
GOLGA8DP	0.2313206354542598	1.2602632597569317	0.033865894265341846
RGS17	0.14819791243535912	1.1597424010942945	0.03388059793659964
SSR4	-0.17452830445579234	0.8398530823083461	0.0339022728736676
C4orf45	0.5270526392475866	1.693932314224293	0.03392276921147721
NAP1L2	0.07268830507212992	1.0753952894127794	0.0339436837727874
CPO	0.11220491505807281	1.1187420842577223	0.03397599633767667
MAP4K1	-0.08941861852161477	0.9144626824211922	0.03400436000414445
HN1L	-0.18990566811253146	0.8270371462387922	0.0340493430366889
RNF220	-0.25763929962840176	0.7728739577594453	0.03412845644451892
PKHD1L1	0.05950288435726981	1.0613088221689384	0.034141396109608826
KRTAP12-1	0.7986191218533705	2.222469848541479	0.03417265494456432
CCL25	-0.14435610635445162	0.865579454825727	0.03424713881671542
NINJ1	-0.17368424934350038	0.8405622638480913	0.03431711603229112
NDUFS1	0.2655141838467727	1.3041013512648507	0.03431755431713138
ANKRD46	0.18433271691780712	1.2024158206354016	0.034327363117514935
WNT5A	-0.08812702931632557	0.9156445556334885	0.0343342512299114
DNAJC4	-0.18472562354201585	0.8313323505883853	0.034340543780513585
RFXAP	0.1934958845855029	1.2134843925499625	0.03436173366045243
ITPR1	0.0945108954437575	1.0991211384802986	0.03436820192757113
HDGFRP2	-0.16410552841217615	0.8486524602080242	0.03436882942909563
FAM126B	0.23387836693255085	1.2634908005992058	0.03437380134296619
ZIC2	0.050713741150577106	1.0520216996542788	0.034382884545132726
EML5	0.1300439616062141	1.138878449150034	0.03441260091423065
TTC24	-0.12355507796171195	0.8837729634901098	0.03444219533934425
KIAA0562	0.28994488394564066	1.3363538314452434	0.03445398905323476
NAT8L	0.0700939638631275	1.07260896300101	0.034463989352816395
CYP8B1	0.08623711872515313	1.0900647724321202	0.03448765822075962
FLJ37307	-0.12924988824088396	0.878754347728648	0.03455250181978421
DENND1C	-0.15176609165587215	0.8591892287682908	0.03455856508496518
C11orf70	0.08315936120329552	1.0867149749559162	0.03456235218999241
CCNO	-0.051736310241192726	0.9495792281502219	0.03456568997175067
SSTR1	0.07305230314806876	1.0757868024796782	0.03459856631173512
GRAMD1A	-0.2151345145006278	0.8064329559547799	0.034655445085402956
RPS8	-0.1820852190558683	0.8335303047233749	0.03467374127022009
UBXN1	-0.17740509611689173	0.8374404719172229	0.03469552397602065
RHPN1	-0.10274191468978525	0.9023598292483545	0.034733272602834174
TEX264	-0.19230852333401552	0.8250522813400872	0.03482871943333471
TAF9B	0.22231879020077047	1.2489694736356531	0.034974433943789886
RPF1	-0.3073828733081054	0.7353689938414288	0.0349971737058175
RPLP0P2	-0.1100362119036366	0.895801696024494	0.03500258954085477
CMTM4	0.15708781862111437	1.170098365814136	0.03504923578003108
LOC284440	0.15045686156214752	1.1623651614043058	0.035126063000493486
SLC35A5	0.25675489586636707	1.2927282348911509	0.03515769859392836
TOP1MT	-0.14360263040195995	0.8662318938976173	0.03517342011514384
TMBIM1	0.20239625341242373	1.2243330581558811	0.03518070083365723
RHOU	0.10010436240849623	1.1052862623931587	0.03518268442021728
FABP12	1.130523914095788	3.0972787831322037	0.03519672893858269
FOSB	0.05104922812948603	1.0523746984459807	0.03521178789366185
G0S2	0.05676168768229563	1.0584035497352786	0.03521722018577964
CDC42BPA	0.15860849976184074	1.1718790659272122	0.03525009229645813
FAM81B	-0.0688390851287157	0.933476878305033	0.0353245957385249
DRD1	0.0810238654313066	1.0843967758547122	0.03534252221682915
AMMECR1	-0.15022502930112663	0.8605143137013597	0.03535680389470526
HAS3	0.0678519869920359	1.0702068922139691	0.035371877383455146
C6orf108	-0.12962454626445175	0.8784251770285988	0.035440521785440104
ZNF284	-0.15065281259546467	0.8601462787786278	0.03545798213384774
CHST10	-0.13786329222549168	0.8712177858496835	0.03546442608514737
PGA3	0.08008816992491966	1.0833825852252077	0.03550025820013501
ALDH18A1	-0.23150180712659832	0.793341261833733	0.03551321053323358
NUF2	-0.0695644301036	0.9328000310457385	0.03551553441224396
CDCA4	-0.18156404343959523	0.8339648336167175	0.035536396851064404
DCAF10	-0.14231553588901671	0.8673475340283195	0.03554819130985639
DDX39	-0.14937702426068483	0.8612443436675484	0.03557976060174545
HIST1H2BC	-0.07817857583893087	0.9247992649924582	0.03558929977584985
TUB	0.10189794692365269	1.1072704656043568	0.03561048912223783
PTH1R	0.07707451508859116	1.0801225588221453	0.035621191086201834
RRM2B	0.16621312920853962	1.1808247431491858	0.03566887664729638
LOC143188	0.20213899434629518	1.22401812788778	0.035675507657223264
ANO7	-0.11847877942880698	0.8882706650676928	0.035684359716466
TMPRSS11B	-0.5449138049555852	0.5798917649821689	0.035698801721951834
TGFB1	-0.15857250573823903	0.8533610879721172	0.03570423329891617
UFSP2	0.2774082850344728	1.3197050768875176	0.035715782558392875
PDZD3	0.18773118018344984	1.2065091381868605	0.03573820684057119
CGREF1	-0.08910318877861634	0.9147511766475278	0.03573919282189839
PLAC9	0.06647434087873567	1.0687335409598218	0.035777171151444645
FAM89A	0.0895561667871472	1.093688760571069	0.03579725211018831
RAB28	0.30998593188399115	1.3634059334444213	0.03583663403839422
HSD17B7	-0.1707091278806199	0.8430667624265417	0.0358415783397107
ERCC8	0.2909711492893466	1.3377259890478492	0.0358595263718745
HEXIM2	-0.12642945587781051	0.8812363133930124	0.035860849536505354
DNAJA2	0.2304904634318993	1.2592174586153597	0.035871848330628606
CAMK2A	-0.11241676445355027	0.8936717292675852	0.03587942490870839
PSMD4	-0.2119577267259356	0.8089988958757006	0.0358844338433709
GPATCH4	-0.19737171671821066	0.8208854397517061	0.0359291725628344
CUL5	0.23695414824807465	1.2673830047118744	0.0360006533116849
OR1S2	2.046561201287653	7.741234734405673	0.036007379412381385
TNMD	0.05285047455036023	1.0542719928393638	0.03606135383464763
MAP7D3	0.09776768901224993	1.1027065844947086	0.03606265357172189
MITF	0.1299661353124625	1.1387898179102682	0.03607098770677966
SLC19A2	-0.12430790649433551	0.8831078843635158	0.036091503883842906
TBC1D5	0.24042515423422886	1.2717897421897417	0.03610609375108033
MBD5	0.22492464226193035	1.2522283475403877	0.03611377264453894
WBSCR22	-0.22352242898481695	0.799696955275579	0.03611862005241829
SIPA1L3	-0.18857613252866623	0.8281374528402038	0.036120602404656435
C15orf53	-0.24200342321649965	0.7850534901391691	0.036157983136119995
PHTF1	-0.22796399709689505	0.796152923136018	0.03616593076501408
STARD3NL	0.30497792491600106	1.3565950557258732	0.03619701910624618
CCNDBP1	0.2136853441865436	1.238232976284962	0.03623922209676686
SLCO5A1	-0.08190416504426974	0.9213602529844979	0.03624228896375252
HERPUD2	0.36202248010094285	1.436231228220439	0.03625041461074363
OXGR1	0.05839617267007392	1.0601349090032486	0.03628534930319582
TM7SF4	-0.08618871223678662	0.9174210862981116	0.03628836733187611
C1QTNF9B	0.10409585070792975	1.1097068160020167	0.036342618501131185
PRDM1	-0.13651182490911706	0.8723960041951653	0.03634881192627029
LRRC50	-0.06938669327649695	0.9329658386982047	0.03635975640967956
SMARCA4	-0.21667152416035904	0.8051944127817899	0.036360619197711795
SPOCK3	0.0770499636568577	1.0800960405924103	0.036362819159558996
SMR3B	0.0508736819414057	1.0521899742935212	0.03639290402358449
RRP9	-0.20333347336409963	0.8160060797562563	0.03640365429489744
GPR171	-0.08031585020329744	0.9228248259417818	0.03642966391541592
IWS1	-0.34930325952191754	0.7051792455194376	0.0364327521201431
RGS19	-0.19008974059034772	0.8268849254722946	0.036432782583668
IMP4	-0.2496714895619863	0.779056669286122	0.036459966561946604
CLEC2D	-0.2173695726530051	0.8046325441642466	0.03649095621544701
RAB3C	0.08058989243179776	1.0839262790320796	0.036519243582502976
CC2D2A	0.16477822151779337	1.179131583698089	0.036522030946230154
C21orf58	-0.1267612878470951	0.8809439395239154	0.03655958224299045
VOPP1	-0.17772128514816568	0.8371757242830125	0.03656368300751702
IREB2	0.23228844792909514	1.2614835486714686	0.0365679891969826
TRPM4	-0.12617014603402	0.8814648562742097	0.03660582186135206
OR2A25	0.26282166366118137	1.3005947549616481	0.03663818204036607
FER	0.12800526500618303	1.1365589866713997	0.036642776310098886
SCN11A	0.09247033626650374	1.0968806035038066	0.03666640438911478
TEKT2	-0.06989557893606475	0.932491186544105	0.03668296267084862
BHMT2	0.07653994213404623	1.0795453088194715	0.03668491577641547
HBS1L	0.2502871133467368	1.2843941304512103	0.0366942734018368
PSG1	0.23850859012701547	1.269354609906901	0.03671314686571423
LOXL1	-0.11124822004141936	0.8947166347634382	0.0367254593459184
KRBA2	0.14273760104228517	1.1534271038840969	0.036803304156108455
FLG	0.07839235117319528	1.0815469216381743	0.0368435241734295
TSC22D2	0.25389250102246586	1.2890332270655669	0.036865301719600556
ID3	0.1350559925190131	1.1446008716431613	0.03687527606315728
CCDC135	-0.09807190722869645	0.9065837114877769	0.03688261187583079
RPL8	-0.15411632650803161	0.857172303350836	0.036922106475334004
PTTG1	-0.0840898215402456	0.9193486750723852	0.03692776585626442
MLST8	-0.21885471590792918	0.8034384364985433	0.03694440582808351
TLL1	0.08067432929288348	1.0840178062288097	0.03697726179540179
FJX1	-0.12516688863559022	0.8823496361694978	0.036993271573377624
LOC134466	0.0872355970504124	1.091153722036341	0.03699642529027367
PODXL2	-0.09521816946414664	0.909174558702963	0.037022676603522084
TP53TG1	-0.1322454893226381	0.8761258891262789	0.03706070079688108
GCAT	-0.129589385428639	0.87845606373502	0.03707614672307522
OMA1	-0.24266197964520095	0.7845366583165023	0.03711285979908255
GCLC	0.19335209619030774	1.2133099201204194	0.037118022760539104
STAG3L4	0.20192097328047123	1.2237512952395762	0.03717131297158275
COL11A1	-0.041244801906582876	0.9595941907047545	0.037192481272090835
LOC723972	-0.19472645382530732	0.8230597721172757	0.03719350407143687
SKP1	0.24950663271220835	1.2833920767978935	0.03722387946058615
CBLN2	-0.04104351034897442	0.9597873683559364	0.037260392764154264
MTX1	-0.19967582600523473	0.8189962073212008	0.03726610621482149
LPXN	-0.1490132160679985	0.8615577284181928	0.03728383126564358
RBM41	0.22278781080445267	1.2495554034479943	0.03729422663775666
CLIC4	0.18026741864210372	1.1975375641753165	0.037381212214976645
CFD	0.05947723209599449	1.0612815975469263	0.03738134611167881
NDUFB1	-0.20159857287666205	0.8174229978523291	0.037413573440500766
EEA1	0.1767339367272914	1.1933135539767208	0.03741790691508261
ADD1	0.30813555632123374	1.360885453059866	0.037468627335961555
HTA	0.3614335525579911	1.4353856411113017	0.03751355430146533
C22orf9	-0.2409696549075564	0.7858654731869591	0.037533892635779095
NDUFAF4	0.18601660616003007	1.2044422613724988	0.037556272004062724
TUBB8	-0.10764482295105848	0.8979464697760783	0.03759531743455745
CD8A	-0.08237976484035352	0.9209221584231587	0.03760556399653422
TMEM155	-0.13137372916835383	0.8768899937761587	0.03763702306981125
ERP27	-0.07207802939625814	0.9304582898799414	0.037670955339152795
TRIM26	-0.2904107290974192	0.7479562970656118	0.03767131931778406
ZNF579	-0.1338481422353668	0.8747228879803904	0.03770537886329647
CIB1	-0.1677062223419591	0.8456022172372643	0.0377097639786089
WASF3	0.08803389843196208	1.0920251393406664	0.037720063424803316
SLCO4A1	0.0770939557105333	1.0801435572805735	0.03776249642504581
CHCHD7	0.18458892623672332	1.2027239302424515	0.037844201590413906
UNKL	0.20235458330888856	1.224282041133536	0.037863510995913195
FLJ33360	0.11116217569063003	1.1175761358402545	0.03792110608029925
NUDT14	-0.15865170436098966	0.8532935056254906	0.03793128018580874
STAP1	-0.07728200208898053	0.9256287875459298	0.03793331328136909
SHPRH	0.12753915112068442	1.13602934419247	0.03793578054677159
DIP2B	0.2253066015893761	1.252706739195084	0.03795063012839857
ZNF282	-0.2537467678708126	0.7758882570064055	0.03795378805355388
PPP4R1L	0.1052574598343188	1.110996610540624	0.03796147433147272
ERMN	-0.07899631325639371	0.92404333114965	0.03797526753228149
FAM32A	-0.3305249846115028	0.7185464085885646	0.03800435304340901
SFTPD	-0.09119889265948666	0.9128361364360992	0.03803654726474006
MSX1	0.12054367149394449	1.1281100061393163	0.0380516505407693
ZNF833	0.16699416784413443	1.1817473731533896	0.038082722871777684
ARAP3	0.14132908092189767	1.1518036222225745	0.03814345408465918
GSTO1	-0.2562526914722764	0.7739463744319575	0.03820332013834665
ITGAL	-0.09554183059805414	0.9088803418502219	0.03820459078080021
WDR75	-0.27757786781464777	0.7576165683595308	0.03822618078921803
UBQLN2	0.30977261461381017	1.3631151264307322	0.038228075587123274
HFM1	0.10285035229516826	1.108325538292214	0.03830811998067433
ZFP90	0.2513958217646932	1.2858189387381342	0.03831613902789055
WDFY3	0.185369182538026	1.2036627293720905	0.03835397756995288
FCGR3B	0.07051648490610439	1.0730622586154877	0.038365195999714295
XKR7	0.10457307181296795	1.1102365178974267	0.03836937174207806
PCOLCE2	0.045160014278113565	1.0461952526938676	0.03838247053283158
RUNX1	-0.1500928783521908	0.8606280389987757	0.03842784661536198
ISYNA1	-0.11400003424178864	0.8922579253299006	0.03848335108355771
PLA2G5	0.0903803464669652	1.0945905281818018	0.03851023544887805
ATF3	0.07988936326327375	1.0831672229585896	0.03852679058145509
C9orf85	0.275384893076147	1.317037495938617	0.03854621915870528
ZNF483	0.09775199169153634	1.1026892750916548	0.03855357332740094
AURKB	-0.07007814642739703	0.9323209595069225	0.038554786338162214
MND1	-0.0738331027097426	0.9288266995651859	0.038562153671158964
CA3	0.05194244147133623	1.0533151135003707	0.03872004582765417
NAA16	0.2325342595700107	1.2617936741272175	0.038756939618069294
CDC42BPB	0.27884636352623454	1.3216042816495108	0.03876045406477473
ZNF775	-0.13558210821675773	0.8732074624773178	0.03878363394576486
FKBP11	-0.15002455121340183	0.8606868452592509	0.038784818545491
DCD	0.03811681598406101	1.038852580377167	0.03882631916744096
ARHGAP24	0.12915106735837342	1.137862004989901	0.03883230114054649
UGDH	-0.11934049851498643	0.8875055549842367	0.03883602259405782
EPHA3	0.07957110830657736	1.0828225544700887	0.03889743539647836
MATK	-0.07249530366433732	0.9300701145714697	0.03890175686856758
PKD2	0.13423739026265621	1.1436642821864287	0.03891906052701081
FAM198A	-0.07751775409554419	0.9254105944226767	0.038964198750306385
ATG2B	0.20783980986154332	1.2310159571369315	0.03898415145913687
TMEM37	0.0905927427763441	1.094823039861706	0.0389890345208989
ATP5D	-0.1382693010850819	0.8708641355074401	0.039005670848362116
TUBA1A	0.16102735094133716	1.174717097992923	0.0390061486772071
ZNF781	0.11925088227409586	1.126652539985831	0.03903044260528173
GABRD	-0.08427187219879496	0.9191813222744575	0.039050061613069446
HS3ST3A1	-0.09944506788147765	0.9053396807292294	0.03905035986708338
CXorf66	0.3821656477107917	1.465454814263894	0.03912964886525243
U2AF2	-0.26514374812248287	0.767095673487198	0.03915179110914385
SEPT1	-0.10334350745144423	0.9018171393621878	0.03915225574613664
SLC22A25	0.14354836125596626	1.1543626358841232	0.03917940226153577
KIAA0141	0.25313271884751126	1.2880542145619391	0.039191093231369885
PTPN7	-0.08933915252956351	0.9145353539928657	0.03921795291837766
PARD6A	-0.13945636729894334	0.8698309754513347	0.03926424178827132
ST3GAL3	0.17971185650500965	1.1968724424222514	0.039280800936891805
ADCK2	-0.25913020891428495	0.771722531348452	0.03930384754996542
CDCA2	-0.07735022584258525	0.9255656398297104	0.03931250701041738
PSMB5	-0.23142215560697504	0.7934044551875078	0.03931451566571431
AMIGO3	-0.1480523954453343	0.8623859286634958	0.03934642007931012
LOC26102	0.17688942428133733	1.1934991138081867	0.03934851718906851
LRG1	-0.04719046618967011	0.9539056935039316	0.03936109899404462
PTPDC1	0.23276773295165157	1.2620883037559987	0.03939052569402692
CD3E	-0.06879849500370361	0.9335147690172085	0.03940463641276678
ITIH5	0.06391800126111917	1.0660049841132708	0.03940738106779546
DUS3L	-0.16678381039642237	0.8463825706719512	0.03941354705513841
CKAP4	-0.19957764506676304	0.8190766210849252	0.039460660473853645
AKR1CL1	0.2973346481244935	1.3462657493808814	0.0395264438346528
PNPLA5	-0.1573152384631069	0.8544346656875412	0.03961115182947039
LRRC23	-0.16400495624371325	0.848737815318321	0.03961608488055342
C6orf132	-0.134904858348923	0.8737990424169794	0.03962998781171285
LAT	-0.10088406164487368	0.9040378394702753	0.03971176170581695
CCNH	0.2586551995335648	1.2951871466962057	0.03971974393970379
NCAM1	0.06469382048410012	1.0668323321665032	0.03975828897543938
AAMP	-0.24649698172466394	0.7815337204173974	0.039828837701191
SFTPC	-0.18843626555727117	0.8282532900183402	0.03984745579868188
PSMG3	-0.1762906853860748	0.838374244772154	0.039866548699852504
ODF2	-0.23943760441356546	0.7870703815278972	0.03987270974940108
ATP6V1E1	0.2950598391853518	1.343206732678138	0.039941770246803135
KCNAB1	0.10319219723536027	1.1087044785352769	0.03995876715232334
TEF	0.14024867121715962	1.1505598744107597	0.03996824771877887
C17orf70	-0.2036030097827298	0.8157861660386476	0.040001987818942396
WBSCR16	-0.27316586359531114	0.7609665605113439	0.040035733208622845
TBC1D25	0.34313010717198894	1.4093521168165546	0.0400383952782769
AURKAIP1	-0.13755647423203948	0.8714851321538288	0.04004260578435436
GLYR1	-0.26473339068004	0.767410521501574	0.04005374786942781
NSUN5	-0.20690846497415438	0.8130940731683576	0.04006169575292815
WDR44	0.2129641718342112	1.237340318815351	0.040081853576636184
PSTPIP1	-0.08217617520739887	0.921109667714198	0.040086814074258646
PRR14	-0.2363713942830176	0.7894874083676144	0.040103711722062334
MYCBP	-0.24096543325182504	0.7858687908474411	0.040178482715578764
RNF157	0.08244691590370022	1.0859410257109965	0.0402350602409535
CBLN4	0.07603412686402088	1.078999396394646	0.04028103926286648
FAM13C	0.08449877840338516	1.0881715149245532	0.04031708161033556
FAM63B	0.11833895639981529	1.1256255847080074	0.040343154529609765
FAM50A	-0.16056071456773888	0.8516661134622517	0.04037751078446731
ZHX1	0.18300366790631634	1.2008188125636605	0.04038702732050479
HK1	-0.2526047579821092	0.7767748352126197	0.04039124372987631
INMT	0.0686692650967088	1.0710819063907047	0.04040711269488767
CYB5R3	0.20164849725174624	1.2234178977699741	0.040416795551542456
CD48	-0.09324868724223147	0.910966926271615	0.040428462857856784
LGALS2	-0.06641410070771143	0.935743292090705	0.0406052326356417
SPNS2	0.10153633523591118	1.1068701360487887	0.04061121966295653
SP5	-0.05881978467760546	0.9428766746707555	0.04068073586086427
IRF1	-0.13444048747442336	0.8742049034701762	0.04070854479052224
TIGIT	-0.06386862197527422	0.9381282408701753	0.04074694415128193
COMP	-0.04617670494671129	0.9548732164612204	0.04076262728961149
HSPA5	-0.22995476743283583	0.7945695421106876	0.04081086427996057
ACSS3	0.08372385537983668	1.0873285924062834	0.040860034441836
KIAA1715	0.2135641652450749	1.2380829376145512	0.040869557028830786
TRPM3	0.09968733027548501	1.1048254186055777	0.04089821215582486
STON1-GTF2A1L	0.06472241130416605	1.0668628342137898	0.040899401027097354
APOBEC3D	-0.10808826951523823	0.8975483667744666	0.040908120642151505
KIAA1211	-0.07189963291683721	0.9306242951700434	0.04091727852920171
DSCR3	0.2800382711605742	1.3231804510199399	0.04099390225360356
CBX4	-0.14181046467551017	0.8677857169473375	0.041060082435833284
LOC440461	0.09835715318043985	1.1033567821295724	0.04108182075343403
COX6B1	-0.21099885187540415	0.8097749966033333	0.04109347542253262
TPTE2P1	0.10250502700271498	1.1079428715276287	0.041097747653000824
ADCY8	0.08666000747739401	1.0905258460481475	0.04111909905219266
DNMT1	-0.18704323581955218	0.8294078754809322	0.04112584278933647
MMP3	-0.0552156650448968	0.9462810462011542	0.04115380850738056
STX4	-0.19986843029867155	0.8188384803252983	0.04116521197945188
SOCS1	-0.0998885873700021	0.9049382339684032	0.04118879613295015
NCRNA00081	0.19617573957099382	1.2167407160377124	0.04120104803013037
ARSI	-0.08984015251839696	0.9140772865462016	0.0412160029469158
DUSP14	0.19733531609362565	1.2181524383479982	0.04123630108628525
CSN1S1	0.06007872618923116	1.0619201441808739	0.041251858208361025
TFPI2	-0.04770092698727741	0.9534188863013505	0.04125333242690828
RFX2	0.11198026600148946	1.1184907881317094	0.04132620340531697
MAGOH	-0.2031362200277656	0.8161670555539416	0.04141458156945269
GZMM	-0.07431216574510002	0.9283818395936633	0.04145327861521505
NPIPL3	-0.127053285263591	0.880686743721579	0.041454053635765764
PCBP1	-0.375146862150394	0.6871883494210798	0.04145614520827612
GRK4	0.2539418505804196	1.2890968418551783	0.041466877237901205
UPK1B	-0.08585092471416007	0.9177310320390124	0.041493239680727
MIIP	-0.1704054784919267	0.8433227980041361	0.041504722787067204
SFTA1P	0.09952682793571259	1.1046481057707946	0.041528383105472966
ACTR10	0.33349439562586797	1.3958372237255698	0.041554582084441544
ZBTB32	-0.10857700119528206	0.8971098136293894	0.0415582254139399
CYP27A1	-0.11383878356963685	0.8924018141208631	0.04155947623654935
HEATR2	-0.25963878797734746	0.7713301492136414	0.04157768298366195
DLC1	0.10735431032977424	1.1133286484468496	0.04165839083458436
CENPA	-0.07274748574003961	0.9298355971312188	0.04167223449779213
ABCA9	0.057517524117922054	1.0592038321049526	0.041688302195882536
HHLA3	-0.15594581109430444	0.8556055534434732	0.041725112332825526
COX5B	-0.18520572048669762	0.8309333262596976	0.04173539213733044
BDP1	0.16219322286102533	1.176087466352822	0.04173912249185365
DNAJB11	-0.21227587633618505	0.8087415541310441	0.0418277142145591
SLC25A39	-0.18836153332687447	0.8283151895469528	0.041910499863095696
C18orf22	-0.22018068747930727	0.8023738059632919	0.04191140537988608
HLA-DOB	-0.07142246089729132	0.9310684690096442	0.04191431391113745
ZCCHC17	-0.27855461424691863	0.7568769303575494	0.04191550558374275
GTF3A	-0.21414745081059924	0.8072293496250225	0.04194528886610228
ZDHHC17	0.20468101414278436	1.227133564272988	0.04196741641640559
GEMIN8P4	-0.15213859432669866	0.8588692380882208	0.0419743526405917
FGF3	-0.220233235010969	0.8023316443080736	0.042026074268785796
SLC6A3	0.09713383374301804	1.1020078495875056	0.042037925515429696
BRMS1	-0.18396141999345697	0.8319679005345684	0.04208250616261494
ACBD5	0.2045177769088301	1.2269332667327166	0.04213349121073947
LHX5	0.19007267643283343	1.2093374847980376	0.04217756160591343
SNTB2	0.18163592383239172	1.199177522437208	0.042195451923183844
YPEL5	0.3238213916284567	1.3824003767881048	0.04222848689186013
DFNA5	0.1456421319798194	1.1567821386339594	0.04225183541516821
PYCRL	-0.12704352887658182	0.8806953360841997	0.04230771768468358
OVOL2	-0.09595797545513914	0.9085021946577172	0.04232358570433558
PPM1D	0.16748476170422782	1.1823272733949581	0.042326033027692195
MRPL55	-0.1554486872248174	0.8560310011282934	0.04234776720541056
GADD45GIP1	-0.1311024688845871	0.8771278914693418	0.04242123156430243
DISP1	0.19293801144519807	1.2128076109978572	0.0424536997501747
TNNI3	-0.05910178942057449	0.9426108164648629	0.04247958031690177
RP9	-0.21025596739705943	0.8103767893828427	0.04248002173409348
CCDC106	-0.12856037237054518	0.8793604717395843	0.042495553724839166
TEPP	0.10331713280211034	1.1088430038108477	0.04257636860726496
ZNF3	-0.2997102077363849	0.7410329351806142	0.042592154168293636
C11orf20	0.13985757623975847	1.1501099842033131	0.042594231195700924
CLU	0.08624308446205466	1.090071275491156	0.042602575787457034
UBE4B	0.26960758698652537	1.3094505044817843	0.04263531859820511
UBE2I	-0.28909019283182097	0.7489446529172163	0.04265286429080356
ADAMTS5	0.07735486712008918	1.0804254158270825	0.04267559045549315
CCR7	-0.0711437304564594	0.9313280223054778	0.04268760666274423
TBL3	-0.19816758957442782	0.8202323792231895	0.04275850906098803
AKAP8L	-0.20320466373937962	0.8161111959630032	0.04276005046062824
FAM71E2	-0.09061560813961342	0.9133687349367935	0.042794813354543285
ING3	0.20971724362500158	1.2333292789329475	0.042821842159244054
LOC100131496	0.1696300213880508	1.1848663949914708	0.042871171492283526
MRPL14	-0.16930989297405893	0.8442472365567948	0.042876836117242606
OR7D2	-0.09410840965538306	0.9101840841491369	0.04292097829975074
HTN3	0.3070189893063622	1.3593667812591606	0.04294168539463058
TMIGD2	-0.10321683761070014	0.9019313796308566	0.04301961906004674
C11orf82	-0.1126454625924587	0.8934673715753092	0.04306414919457687
TMEM149	-0.14015187818292138	0.8692262088759337	0.043077353889371846
RBCK1	-0.2141961956126476	0.8071900023491628	0.04317103737542185
